",""x"""
156177,15.3902458293346
156178,7.86028646670044
156182,11.2686973604669
156185,5.1108187627355
156187,9.8891812372645
156188,10.8891812372645
156191,7.36135105877057
156192,2.61435886248386
156202,5.12888986495654
156206,3.84328281908602
156208,1.06439795137287
156209,0.359218127755341
156216,9.87111013504346
156218,11.0139136579787
156220,12.8711101350435
156221,14.6143569890464
156224,6.31493024740794
156226,1.39024957620959
156228,2.39024957620959
156231,6.68506975259206
156233,8.6205778390084
156235,8.67585662208011
156236,9.68506975259206
156241,13.5192334033769
156243,14.8648892850814
156247,2.72208576214619
156248,0.86028271982547
156249,10.1397172801745
156252,12.5626337503994
156256,1.11081501586053
156258,1.17018546475401
156261,3.96749659349106
156263,7.37287433601695
156269,15.3659538771516
156271,11.3613473118956
156272,10.8223791769464
156274,7.3613473118956
156275,7.31528165933584
156277,0.149981431517746
156282,2.92425973397492
156284,3.6386526881044
156289,0.0643960779353883
156293,3.76976757284947
156294,10.6407837456821
156298,4.60974855035292
156304,12.3902514496471
156315,2.88918685757695
156322,7.36134543845812
156323,7.36134543845812
156324,7.36134543845812
156325,7.06652526207565
156327,7.06191869681967
156329,2.23236161129078
156330,6.63865456154188
156332,10.6386545615419
156336,12.9356057955021
156338,14.6097466769154
156342,10.314926500533
156343,10.314926500533
156345,9.33319864123798
156347,1.81598921916561
156351,9.36134169158315
156363,0.390258943397013
156364,5.39025894339701
156365,10.390258943397
156368,12.1397266473619
156372,15.3613379447082
156373,6.36133794470818
156374,1.36133794470818
156376,2.15459736396114
156378,14.0273931824437
156379,10.6386639287293
156392,7.28089153090388
156394,7.28089153090388
156395,6.23021931308814
156397,2.87551378837798
156399,2.35920314025547
156401,2.23021931308814
156402,1.35920314025547
156406,2.76978068691186
156408,3.935617036127
156409,6.935617036127
156411,9.71910846909612
156414,12.6407968597445
156415,14.6097354362905
156416,14.0984066928772
156417,13.3149152599081
156419,10.3149152599081
156423,5.60973543629054
156424,4.23660365055647
156425,3.60973543629054
156429,3.68508474009193
156430,4.39026456370946
156431,6.864740785075
156438,10.6298059570202
156440,14.3902645637095
156443,11.5654475559431
156450,4.73128390515827
156451,3.8602677323256
156452,1.6299394695268
156455,0.860267732325601
156460,5.1397322676744
156463,8.43455244405687
156467,10.4345524440569
156469,14.1397322676744
156471,13.1108000283607
156474,12.1108000283607
156479,7.82519298249015
156481,4.11080002836066
156482,2.11080002836066
156484,1.11080002836066
156485,0.184020148021805
156486,3.88919997163934
156487,5.1840201480218
156488,7.11952823443814
156489,7.1840201480218
156490,7.88919997163934
156497,13.2807580183973
156504,4.36133232439573
156507,0.886856103030192
156508,1.28302071504413
156522,13.6386676756043
156524,14.359201266818
156525,13.359201266818
156530,9.12887300401918
156531,9.1058401777393
156534,5.35920126681799
156540,3.06438109043552
156544,0.230217439650657
156547,0.640798733182013
156548,2.64079873318201
156549,2.92640577905253
156557,10.7789956908613
156559,11.9356189095645
156560,12.640798733182
156563,12.7697825603493
156565,12.4807497356857
156574,8.60973356285305
156578,7.60973356285305
156579,7.32412651698253
156593,4.60973356285305
156597,3.61434012810903
156598,3.61434012810903
156600,3.48074973568572
156603,2.23660177711899
156606,1.39026643714695
156607,5.51925026431428
156610,9.39026643714695
156614,14.5284633948262
156615,15.3902664371469
156618,14.8602658588881
156620,10.8602658588881
156621,9.86026585888812
156622,9.60690476980943
156623,8.86026585888812
156624,8.86026585888812
156627,7.86026585888812
156628,7.56544568250565
156629,6.86026585888812
156633,5.3591993933805
156637,10.1107962814857
156639,1.76765524964657
156640,3.48995911932271
156641,5.39027018402192
156655,4.4391646296253
156658,13.1107944080482
156661,7.99102371139284
156662,14.032009114887
156666,2.15000203933007
156670,12.8736081239715
156671,14.3591956465055
156673,13.3591956465055
156675,13.073588600635
156677,11.3591956465055
156679,11.3591956465055
156680,11.3591956465055
156682,9.84786690309219
156683,10.0643754701231
156686,7.20717899305833
156687,5.91235881667586
156688,5.98606386077147
156690,5.31312999394578
156692,5.35919564650554
156693,5.35919564650554
156694,5.07358860063502
156698,5.35919564650554
156699,5.31312999394578
156700,5.12886738370673
156701,4.06437547012307
156705,4.06437547012307
156707,3.35919564650554
156708,3.06437547012307
156709,3.35919564650554
156714,2.35919564650554
156715,2.35919564650554
156718,2.07358860063502
156721,1.35919564650554
156722,1.12886738370673
156723,0.0643754701230677
156724,0.359195646505537
156726,0.359195646505537
156727,0.128867383706732
156730,0.871132616293268
156732,1.93562452987693
156733,1.93562452987693
156734,1.63619778823849
156739,1.93562452987693
156744,3.64080435349446
156745,4.93562452987693
156755,6.93562452987693
156761,9.0001164434606
156763,8.64080435349446
156764,8.64080435349446
156765,8.64080435349446
156766,8.64080435349446
156770,9.01393613922853
156772,9.64080435349446
156783,6.32412089667008
156784,4.6097279425406
156786,3.31490776615813
156791,2.61433450779658
156794,1.31490776615813
156795,1.6097279425406
156798,1.3793996797418
156801,0.379399679741796
156802,0.390272057459399
156807,3.3902720574594
156808,4.68509223384187
156811,5.3902720574594
156816,9.6206003202582
156817,10.5607149719305
156818,10.3902720574594
156824,14.6299319757769
156826,10.5654400621932
156828,10.8602602385757
156830,10.4871284528416
156836,9.4871284528416
156837,8.62993197577686
156839,8.62993197577686
156840,8.62993197577686
156841,7.86486680383164
156844,3.5654400621932
156854,2.86486680383164
156855,2.86026023857567
156856,2.86026023857567
156858,1.82340771652786
156860,0.574653192705149
156863,0.860260238575666
156867,0.139739761424334
156870,2.13973976142433
156871,2.13973976142433
156872,2.42534680729485
156874,3.26872358859166
156876,4.13973976142433
156877,4.13973976142433
156879,5.13973976142433
156886,8.13973976142433
156889,9.4345599378068
156891,10.4345599378068
156895,11.1397397614243
156896,11.6280356785578
156897,11.4345599378068
156899,12.1397397614243
156900,13.1397397614243
156901,13.1397397614243
156903,13.4345599378068
156908,12.8159723582283
156913,11.7376607488767
156916,11.1107925346107
156920,10.8804642718119
156924,9.88046427181193
156927,7.81597235822826
156928,8.11539909986671
156932,7.11079253461073
156933,7.11079253461073
156934,6.81597235822826
156935,4.88046427181193
156937,5.11079253461073
156938,5.06472688205097
156939,4.88046427181193
156942,2.81597235822826
156944,3.0785465778189
156945,2.81597235822826
156948,2.06472688205097
156951,0.0324809252591365
156952,0.184027641771738
156955,0.889207465389269
156958,3.88920746538927
156963,8.18402764177174
156970,9.11953572818807
156971,9.88920746538927
156975,10.8892074653893
156986,13.1840276417717
156987,14.1840276417717
156997,14.3659313959018
157002,14.3659313959018
157011,14.3659313959018
157012,14.3659313959018
157015,13.3659313959018
157020,6.22312787296651
157021,5.36593139590177
157022,5.3613248306458
157023,4.3613248306458
157025,3.84999608723245
157026,3.36593139590177
157027,3.13099656784699
157028,2.2830132212942
157029,2.3613248306458
157031,2.3613248306458
157034,1.83617639146452
157040,0.361324830645795
157042,0.130996567846992
157046,0.0670857381599799
157048,1.63406860409823
157051,1.92428221522472
157052,2.93349534573667
157053,2.6386751693542
157055,3.93349534573667
157056,3.6386751693542
157057,3.6386751693542
157060,3.93349534573667
157061,4.93349534573667
157062,4.6386751693542
157065,5.6386751693542
157068,5.76305243126556
157073,6.6386751693542
157079,6.86900343215301
157080,6.93349534573667
157081,6.86900343215301
157082,7.86900343215301
157087,7.86900343215301
157088,8.93349534573667
157090,10.1500039127676
157092,9.6386751693542
157097,10.6386751693542
157104,13.6386751693542
157105,13.9150690847128
157108,9.64080622693195
157114,7.56543818875571
157121,6.06650278082584
157123,13.3591918996306
157127,1.11078878773576
157138,8.35919002619309
157141,7.35919002619309
157143,6.35919002619309
157144,6.07358298032257
157145,5.990664805715
157146,6.06436984981062
157151,3.35919002619309
157152,3.35919002619309
157153,3.35919002619309
157154,2.98605824045902
157159,0.359190026193087
157162,0.673055930598746
157164,0.673055930598746
157169,3.76979380097424
157170,4.87113823660572
157175,8.01394175954098
157177,9.64080997380691
157181,13.0323680205649
157184,13.1813117534224
157185,13.6097223222282
157202,2.61432888748413
157205,2.45309910352496
157206,1.60972232222815
157207,0.609722322228151
157210,0.468589287123441
157211,0.390277677771849
157216,3.62060594057065
157222,6.67588472364237
157224,7.39027767777185
157225,7.39027767777185
157228,8.68509785415432
157230,9.42252363456368
157242,11.7081306804342
157243,11.7634094635059
157246,14.7819430089116
157247,14.5654344418807
157248,14.5746475723927
157250,13.8602546182632
157251,13.5930738334166
157253,13.5654344418807
157257,10.8648611835192
157258,10.8602546182632
157260,9.86025461826322
157264,7.86025461826322
157265,7.86025461826322
157271,3.34431930959389
157272,3.5746475723927
157275,2.56543444188075
157276,2.56543444188075
157283,3.13974538173678
157294,7.43456555811925
157298,8.13974538173678
157299,9.51287716747085
157302,10.1397453817368
157305,11.1397453817368
157307,11.4345655581193
157315,12.1107869142983
157318,10.1107869142983
157320,8.87124552098752
157323,8.11078691429828
157324,6.82517986842776
157329,4.11078691429828
157331,0.834392998939716
157332,0.110786914298281
157338,1.88921308570172
157339,3.18403326208419
157343,8.96752469505331
157344,8.88921308570172
157353,14.3659257755893
157359,11.9881874245993
157360,11.9881874245993
157362,9.06649903395088
157365,6.13099094753454
157366,5.36131921033335
157369,4.07571216446283
157370,4.07571216446283
157371,4.36131921033335
157376,0.361319210333345
157380,2.63868078966665
157381,2.63868078966665
157382,3.63868078966665
157387,6.71699239901825
157389,6.92428783553717
157393,11.6386807896667
157397,11.8690090524655
157404,0.569935596192401
157405,6.39027955120933
157407,9.86025274482573
157408,1.7312689176584
157410,2.13974725517427
157413,4.43456743155674
157416,5.13974725517427
157418,9.13974725517427
157423,1.11539160611677
157431,3.36131733689586
157434,5.93350283948661
157438,4.13974912861175
157440,6.13974912861175
157448,9.11078316742331
157451,7.11078316742331
157453,4.88045490462451
157456,1.81596299104084
157460,0.88921683257669
157463,3.03202035551195
157464,2.88921683257669
157468,4.88921683257669
157471,5.88921683257669
157473,8.88921683257669
157474,3.36131546345838
157482,14.2365811693067
157484,10.4807291278734
157489,7.43457492530667
157490,11.2687385760915
157493,2.88922245288914
157496,11.8892224528891
157504,12.1107756736734
157508,5.88922432632662
157510,6.88922432632662
157516,1.13975849579917
157518,9.81134705859745
157520,1.36130609627096
157521,14.3591750386932
157522,13.3223225166454
157523,12.3591750386932
157524,12.3407487776693
157525,2.23019121152589
157526,1.35917503869322
157529,3.99092392076097
157536,3.60970733472828
157537,3.60970733472828
157538,2.68511284165419
157541,11.8648461960193
157543,12.1153784920544
157548,13.0643529888733
157553,5.35917316525573
157554,4.35917316525573
157555,3.2301893380884
157560,13.6097054612908
157561,13.6097054612908
157568,6.6097054612908
157576,11.3902945387092
157577,12.3902945387092
157578,13.3902945387092
157579,13.9016232821225
157582,15.3902945387092
157585,13.8602377573259
157589,10.7312539301585
157590,8.86023775732586
157591,8.86023775732586
157593,11.2687460698415
157600,15.1107700533609
157604,12.1107700533609
157606,11.1107700533609
157608,8.9817862261936
157616,9.86484244914435
157618,1.53132216286959
157620,11.5313221628696
157624,13.7376363941894
157631,4.88043991712464
157632,3.8297676993089
157636,0.400560563489902
157637,0.26236360581062
157638,4.28078986683452
157642,12.8892318200766
157647,5.63869952404149
157650,8.63409295878552
157651,8.63409295878552
157654,12.0302575707995
157655,12.6340929587855
157656,12.6340929587855
157658,2.46867596369293
157661,3.96974055576306
157663,9.64083245505672
157665,13.3903001590217
157667,5.86023213701341
157674,6.63870327091646
157677,14.3591656715058
157679,3.36377223676178
157680,3.36377223676178
157682,5.63622776323822
157684,6.63622776323822
157686,7.63622776323822
157689,7.63622776323822
157694,8.63622776323822
157699,12.6362277632382
157701,10.6143045327968
157702,10.6143045327968
157704,10.6143045327968
157706,10.6143045327968
157708,1.61430453279684
157712,0.61430453279684
157714,0.38569546720316
157715,0.38569546720316
157721,1.38569546720316
157722,1.38569546720316
157726,1.38569546720316
157728,1.38569546720316
157735,4.38569546720316
157738,5.38569546720316
157744,7.38569546720316
157749,9.38569546720316
157752,12.3856954672032
157753,12.3856954672032
157755,15.3856954672032
157756,15.3856954672032
157760,5.8648368288319
157761,1.1351631711681
157763,3.1351631711681
157764,3.1351631711681
157769,3.1351631711681
157770,3.1351631711681
157774,4.1351631711681
157777,4.1351631711681
157783,5.1351631711681
157786,5.1351631711681
157788,5.1351631711681
157792,6.1351631711681
157793,6.1351631711681
157794,6.1351631711681
157803,8.1351631711681
157805,9.1351631711681
157811,9.1351631711681
157812,9.1351631711681
157815,11.1351631711681
157818,12.1351631711681
157820,14.1351631711681
157821,14.1351631711681
157822,14.1351631711681
157825,12.115369124867
157830,9.11536912486697
157831,9.11536912486697
157832,7.11536912486697
157840,3.88463087513303
157842,5.88463087513303
157843,7.88463087513303
157845,10.884630875133
157846,12.884630875133
157847,14.884630875133
157858,0.634098579097966
157859,0.634098579097966
157864,3.63409857909797
157869,7.63409857909797
157875,12.634098579098
157878,12.3591637980683
157881,2.35916379806831
157883,1.06434362168585
157886,15.3903039058966
157889,14.0412578407112
157891,3.63870889122891
157895,7.36376661644932
157901,1.36376661644932
157902,0.363766616449324
157905,1.63623338355068
157907,3.63623338355068
157909,4.63623338355068
157910,4.63623338355068
157911,6.63623338355068
157912,6.63623338355068
157914,7.63623338355068
157917,12.6096923472284
